40.96383603,-81.33085712,OH3P-2291370-474752-2291325-474816,406.3308,ABC
40.96385768,-81.41683896,T14955_Secondary,407.3153,
40.96387865,-81.35965716,T15197_Secondary,407.2341,
40.96389886,-81.32899463,OHSEC1P-2291884-474782-2292040-474643,414.145,ABC
40.96389962,-81.33004225,OHSEC1P-2291594-474778-2291692-474855,414.146,ABC
40.9639567,-81.32980407,T15664_Secondary,407.4962,
40.96398868,-81.32773568,OHSEC1P-2292231-474819-2292040-474643,414.1454,ABC
40.96401797,-81.33474055,OH1P-2290296-474804-2290576-474687,404.137,A
40.96403177,-81.32930222,OH1P-2291798-474829-2292040-474643,404.2963,A
40.96403535,-81.33020152,OHSEC1P-2291550-474827-2291692-474855,414.1459,ABC
40.96405011,-81.32914586,OHSEC1P-2291841-474836-2291798-474829,414.1448,ABC
40.96406596,-81.33496478,T15521_Secondary,407.2082,
40.96409538,-81.32798142,OHSEC1P-2292162-474857-2292040-474643,414.1453,ABC
40.96410845,-81.32968489,OH1P-2291692-474855-2291596-474944,404.2961,A
40.96410845,-81.32968489,OH1P-2291692-474855-2291798-474829,404.2962,A
40.96413609,-81.33596935,T15518_Secondary,407.2079,
40.96416818,-81.3298846,OHSEC1P-2291637-474876-2291692-474855,414.1458,ABC
40.9641749,-81.35533256,OH3P-2284609-474786-2284549-474289,406.369,ABC
40.96418201,-81.30844968,OHSEC1P-2297556-474962-2297513-475697,414.1334,ABC
40.96418352,-81.32918304,T15662_Secondary,407.496,
40.9642023,-81.35861532,T15198_Secondary,407.2342,
40.96425698,-81.32969182,OHSEC1P-2291689-474910-2291692-474855,414.1457,ABC
40.9642652,-81.35553279,T15190_Secondary,409.1509,
40.96426648,-81.33171164,OH3P-2291132-474906-2291325-474816,406.3309,ABC
40.96432315,-81.32835482,OHSEC1P-2292058-474939-2291798-474829,414.1447,ABC
40.96433113,-81.33196942,OH3P-2291060-474928-2291032-474941,406.3463,ABC
40.96435566,-81.33002709,OH1P-2291596-474944-2291629-474972,404.296,A
40.96435653,-81.32948917,OHSEC1P-2291745-474947-2291798-474829,414.1449,ABC
40.96436658,-81.3320711,OH3P-2291032-474941-2290590-475095,406.3464,ABC
40.96437269,-81.34096871,T15417_Secondary,407.1981,
40.96438568,-81.41205915,T14962_Secondary,407.316,
40.96438984,-81.36593935,T15228_Secondary,407.2369,
40.96442526,-81.36287853,OH3P-2282524-474850-2282456-475205,406.3639,ABC
40.96443368,-81.33105564,T15526_Secondary,407.2086,
40.96445821,-81.3612039,T15201_Secondary,407.2344,
40.96446302,-81.34116893,OH1P-2288519-474942-2288653-475319,404.1239,A
40.96446302,-81.34116893,OH1P-2288519-474942-2288804-474584,404.124,A
40.96452798,-81.33725384,T15517_Secondary,407.2078,
40.96454342,-81.32919596,OHSEC1P-2291825-475016-2291798-474829,414.1445,ABC
40.96454715,-81.33014537,OHSEC1P-2291563-475014-2291513-475039,414.1469,ABC
40.96456586,-81.38820064,T14989_Secondary,407.3186,
40.96458629,-81.32012224,OHSEC1P-2294330-475065-2294573-475410,414.1415,ABC
40.96460704,-81.32967131,OH3P-2291693-475037-2291719-475057,406.5459,ABC
40.96460979,-81.33198275,OH1P-2291055-475030-2291081-475084,404.1376,C
40.96461777,-81.33032579,OH1P-2291513-475039-2291596-474944,404.2964,A
40.96465842,-81.32901135,OHSEC1P-2291875-475058-2291798-474829,414.1444,ABC
40.96469794,-81.33719055,OH1P-2289617-475042-2289973-474904,404.1366,A
40.96470811,-81.33052599,T15665_Secondary,407.4963,
40.96471565,-81.40982978,T14893_Secondary,407.3111,
40.96472284,-81.33607149,T15520_Secondary,407.2081,
40.96475859,-81.33188746,OH1P-2291081-475084-2291256-475001,404.1375,C
40.96476589,-81.32980081,OHSEC1P-2291657-475095-2291513-475039,414.1467,ABC
40.96477343,-81.32882673,OHSEC1P-2291926-475101-2291798-474829,414.1446,ABC
40.96478299,-81.33010123,OHSEC1P-2291574-475100-2291513-475039,414.1466,ABC
40.96478411,-81.35637473,T15200_Secondary,407.2343,
40.96479792,-81.31863533,OHSEC1P-2294740-475148-2294573-475410,414.1418,ABC
40.96484578,-81.39685782,T14966_Secondary,407.3164,
40.96485827,-81.32964632,OHSEC1P-2291699-475129-2291513-475039,414.1465,ABC
40.96488924,-81.31470812,OHSEC1P-2295824-475196-2295904-475326,414.1392,ABC
40.9648928,-81.3360082,OH1P-2289942-475118-2290178-475021,404.1368,A
40.96489613,-81.33398048,OH3P-2290502-475127-2290238-475218,406.3327,ABC
40.96489955,-81.31425856,OHSEC1P-2295948-475201-2295904-475326,414.1389,ABC
40.96491234,-81.3350202,OH1P-2290215-475129-2290178-475021,404.1369,A
40.96491476,-81.31384212,OHSEC1P-2296063-475208-2295904-475326,414.139,ABC
40.96492716,-81.31519364,OHSEC1P-2295690-475208-2295904-475326,414.1391,ABC
40.96495943,-81.31324963,OHSEC1P-2296226-475227-2296328-475364,414.1386,ABC
40.96497515,-81.41496536,T14961_Secondary,407.3159,
40.96497559,-81.3241674,OHSEC1P-2293211-475192-2294573-475410,414.1443,ABC
40.96498019,-81.38575052,T14995_Secondary,407.3192,
40.9650147,-81.31716612,T15658_Secondary,407.4956,
40.96502237,-81.39685489,OH1P-2273139-474947-2273166-475142,404.205,A
40.9650274,-81.31287349,OHSEC1P-2296330-475253-2296328-475364,414.1387,ABC
40.96503308,-81.39212383,OH3P-2274446-474967-2274524-476061,406.4025,ABC
40.96503569,-81.35509714,OH3P-2284670-475100-2284609-474786,406.3625,ABC
40.96503938,-81.32929864,OHSEC1P-2291794-475196-2291513-475039,414.1468,ABC
40.96503988,-81.33899034,T15516_Secondary,407.2077,
40.96509098,-81.31453095,T15653_Secondary,407.4951,
40.96511285,-81.31252487,OHSEC1P-2296426-475285-2296328-475364,414.1388,ABC
40.96514757,-81.31555256,OHSEC1P-2295589-475287-2295145-475297,414.142,ABC
40.9651493,-81.35964743,T15202_Secondary,407.2345,
40.96515301,-81.34436441,OH1P-2287633-475182-2287706-475846,404.1237,A
40.96515301,-81.34436441,OH1P-2287633-475182-2287893-474683,404.1241,A
40.96515555,-81.33493185,OH3P-2290238-475218-2289742-475414,406.3462,ABC
40.96515609,-81.31287909,T15652_Secondary,407.495,
40.96517111,-81.38654716,OH1P-2275985-475037-2275976-475185,404.2084,B
40.96517111,-81.38654716,OH1P-2275985-475037-2276144-474987,404.2087,B
40.96517662,-81.3879322,OH1P-2275602-475034-2275548-474873,404.2078,B
40.96517662,-81.3879322,OH1P-2275602-475034-2275667-475513,404.2082,B
40.96517662,-81.3879322,OH1P-2275602-475034-2275985-475037,404.2083,B
40.96519129,-81.31716297,OH1P-2295145-475297-2294573-475410,404.2956,C
40.96519129,-81.31716297,OH1P-2295145-475297-2295397-475394,404.2955,C
40.96520798,-81.35806839,T15203_Secondary,407.2346,
40.96520984,-81.33892705,OH1P-2289135-475223-2289617-475042,404.1365,A
40.96524271,-81.31441173,OH1P-2295904-475326-2296135-475345,404.2949,C
40.96525338,-81.31227131,OHSEC1P-2296495-475338-2296495-475643,414.1376,ABC
40.96527622,-81.3441975,T15420_Secondary,407.1984,
40.96529751,-81.33927097,OH1P-2289039-475253-2289135-475223,404.1364,A
40.96531698,-81.3935694,T14967_Secondary,407.3165,
40.96532085,-81.34072879,T15416_Secondary,407.198,
40.96532574,-81.31592769,OHSEC1P-2295485-475350-2295145-475297,414.1419,ABC
40.96533268,-81.31287592,OH1P-2296328-475364-2296135-475345,404.2948,C
40.96533268,-81.31287592,OH1P-2296328-475364-2296560-475551,404.2947,C
40.96535336,-81.33169053,OH1P-2291132-475302-2290849-475396,404.1374,C
40.96535336,-81.33169053,OH1P-2291132-475302-2291081-475084,404.1377,C
40.96535336,-81.33169053,OH1P-2291132-475302-2291151-475464,404.1372,C
40.96535854,-81.3633333,T11007_Secondary,409.1503,
40.96536446,-81.33959186,OH3P-2288950-475276-2288888-475311,406.343,ABC
40.96540202,-81.36310748,OH3P-2282456-475205-2282230-475412,406.3684,ABC
40.96541701,-81.31680707,OHSEC1P-2295242-475380-2295145-475297,414.1421,ABC
40.9654389,-81.37480985,T15260_Secondary,407.2398,
40.96544118,-81.37504283,OH1P-2279160-475176-2279197-476085,404.1696,A
40.96544617,-81.40974547,T15596_Secondary,407.3039,
40.96544664,-81.31203549,OHSEC1P-2296559-475409-2296495-475643,414.1373,ABC
40.96545285,-81.33277592,T15527_Secondary,407.2087,
40.96546166,-81.33981616,OH3P-2288888-475311-2288814-475322,406.3429,ABC
40.96546166,-81.33981616,OH3P-2288888-475311-2288838-474722,406.3432,ABC
40.96546166,-81.33981616,OH3P-2288888-475311-2288889-475377,406.3431,ABC
40.96546834,-81.38953113,OH1P-2275160-475135-2275290-475463,404.2081,B
40.96546834,-81.38953113,OH1P-2275160-475135-2275602-475034,404.2077,B
40.96549081,-81.34066551,OH1P-2288653-475319-2288722-475322,404.1238,A
40.96549311,-81.40846014,OH3P-2269932-475078-2269901-474452,406.4094,ABC
40.9655031,-81.33843007,T15519_Secondary,407.208,
40.96552525,-81.31946065,T15657_Secondary,407.4955,
40.96553099,-81.31312751,OHSEC1P-2296257-475435-2296328-475364,414.1385,ABC
40.96555548,-81.39641632,OH1P-2273258-475142-2273529-475158,404.2057,A
40.96555704,-81.39674913,OH1P-2273166-475142-2273091-475424,404.2051,A
40.96557861,-81.38657385,OH1P-2275976-475185-2276022-475534,404.2085,B
40.96558087,-81.38680683,T14993_Secondary,407.319,
40.96558912,-81.39543311,OH1P-2273529-475158-2274013-475121,404.2058,A
40.96558935,-81.33822675,OH1P-2289326-475363-2289942-475118,404.1367,A
40.96560864,-81.34840055,T15421_Secondary,407.1985,
40.96562281,-81.33271262,OH1P-2290849-475396-2290652-475461,404.1378,C
40.96566856,-81.27384237,T15727_Secondary,407.4856,
40.96571337,-81.33671825,OH3P-2289742-475414-2289268-475551,406.3461,ABC
40.96571666,-81.27406656,OH1P-2307042-475652-2306962-476393,404.2835,A
40.96575673,-81.31468364,OHSEC1P-2295826-475512-2296019-475671,414.1383,ABC
40.96576027,-81.39549057,T14965_Secondary,407.3163,
40.96579123,-81.31642557,OHSEC1P-2295345-475518-2295543-475595,414.1409,ABC
40.96579862,-81.33161589,OH1P-2291151-475464-2291203-475776,404.1373,C
40.96580838,-81.33342174,OH1P-2290652-475461-2290394-475593,404.1379,C
40.96580978,-81.31257706,OHSEC1P-2296408-475539-2296495-475643,414.1372,ABC
40.96581003,-81.31329185,OHSEC1P-2296210-475537-2296328-475364,414.1384,ABC
40.96583716,-81.31202421,OH1P-2296560-475551-2296495-475643,404.2944,C
40.96584661,-81.33184012,T15525_Secondary,407.2085,
40.96584973,-81.3398065,OH3P-2288889-475452-2288884-475654,406.3428,ABC
40.96586094,-81.36400434,OH3P-2282207-475369-2282230-475412,406.3685,ABC
40.96586599,-81.31165608,OHSEC1P-2296662-475563-2296495-475643,414.1375,ABC
40.96593306,-81.36028183,T15210_Secondary,407.2353,
40.96593789,-81.3905899,OH1P-2274865-475302-2275160-475135,404.2076,B
40.9659533,-81.32710344,T15571_Secondary,407.4915,
40.96595603,-81.36469983,T15233_Secondary,407.2373,
40.96595658,-81.33662991,OH1P-2289765-475503-2289774-475703,404.1227,B
40.96597844,-81.36391604,OH3P-2282230-475412-2282266-475440,406.3686,ABC
40.96599207,-81.35694506,T15204_Secondary,407.2347,
40.96599512,-81.31570574,OH1P-2295543-475595-2295397-475394,404.2954,C
40.96603555,-81.31344873,OHSEC1P-2296166-475618-2296019-475671,414.1378,ABC
40.96606542,-81.31273108,OHSEC1P-2296364-475632-2296495-475643,414.1377,ABC
40.96607934,-81.31188358,OHSEC1P-2296598-475640-2296495-475643,414.1374,ABC
40.96607985,-81.32726598,OH3P-2292350-475583-2291719-475057,406.5491,ABC
40.96608669,-81.32936575,OHSEC1P-2291770-475577-2292350-475583,414.115,ABC
40.96609447,-81.31248821,T15650_Secondary,407.4948,
40.96610905,-81.39064734,T14988_Secondary,407.3185,
40.96610975,-81.36259648,T15212_Secondary,407.2355,
40.96612169,-81.31586825,T15656_Secondary,407.4954,
40.96612952,-81.35460899,T15221_Secondary,409.1511,
40.96613434,-81.3162784,OHSEC1P-2295384-475643-2295543-475595,414.141,ABC
40.96615354,-81.36126806,T15209_Secondary,407.2352,
40.96616232,-81.32774096,OHSEC1P-2292219-475611-2292350-475583,414.1149,ABC
40.96618571,-81.31397678,OH1P-2296019-475671-2296135-475345,404.2946,C
40.96620475,-81.30880044,T15644_Secondary,407.4942,
40.96621982,-81.35480923,OH3P-2284744-475533-2284670-475100,406.3626,ABC
40.96622814,-81.40848382,T10834_Secondary,407.304,
40.96625881,-81.31286581,OHSEC1P-2296326-475702-2296326-475947,414.1364,ABC
40.96628539,-81.3136169,OHSEC1P-2296118-475708-2296019-475671,414.1381,ABC
40.96629944,-81.35840037,T15211_Secondary,407.2354,
40.96631564,-81.38881896,T14991_Secondary,407.3188,
40.96633146,-81.31199711,OHSEC1P-2296565-475731-2296495-475643,414.1371,ABC
40.96633252,-81.33422912,T15529_Secondary,407.2088,
40.96633574,-81.39724109,T14964_Secondary,407.3162,
40.96633635,-81.35146942,T15422_Secondary,407.1986,
40.96635566,-81.31391343,T15651_Secondary,407.4949,
40.96636351,-81.38904324,OH1P-2275290-475463-2275251-475710,404.208,B
40.96637184,-81.32765274,OHSEC1P-2292242-475688-2292350-475583,414.1151,ABC
40.96640256,-81.33981461,OH3P-2288884-475654-2288737-475703,406.341,ABC
40.96640256,-81.33981461,OH3P-2288884-475654-2288865-476034,406.3412,ABC
40.96640256,-81.33981461,OH3P-2288884-475654-2289206-475567,406.3411,ABC
40.96642246,-81.30071658,T15558_Secondary,407.4806,
40.96643163,-81.31795567,OHSEC1P-2294919-475745-2294573-475410,414.1414,ABC
40.96644912,-81.31300795,OHSEC1P-2296286-475770-2296326-475947,414.1363,ABC
40.9664567,-81.31610868,OHSEC1P-2295429-475762-2295543-475595,414.1412,ABC
40.966457,-81.33636585,T15409_Secondary,407.1901,
40.96647052,-81.30094079,OH3P-2299618-475824-2299638-476519,406.5357,ABC
40.96647425,-81.31120489,OHSEC1P-2296783-475786-2296655-476094,414.137,ABC
40.96648585,-81.3597522,T15208_Secondary,407.2351,
40.96649026,-81.41125333,T14909_Secondary,407.3116,
40.96650498,-81.33659009,OH1P-2289774-475703-2289685-476525,404.1228,B
40.96650632,-81.35140616,OH1P-2285682-475649-2286549-475389,404.1235,A
40.96651411,-81.38536041,T14996_Secondary,407.3193,
40.96653519,-81.3863888,OH1P-2276022-475534-2275976-475648,404.2086,B
40.96653519,-81.3863888,OH1P-2276022-475534-2276242-475530,404.2088,B
40.96657721,-81.3077133,OHSEC1P-2297747-475837-2297513-475697,414.1333,ABC
40.96658813,-81.36363492,T15213_Secondary,407.2356,
40.96658837,-81.32762332,OHSEC1P-2292249-475767-2292350-475583,414.1152,ABC
40.9665975,-81.40654447,T14977_Secondary,407.3175,
40.96660056,-81.31402527,OHSEC1P-2296004-475822-2296019-475671,414.138,ABC
40.96661184,-81.31357208,OHSEC1P-2296129-475828-2296019-475671,414.1382,ABC
40.96662281,-81.31221507,OHSEC1P-2296504-475837-2296326-475947,414.1359,ABC
40.96663665,-81.31317341,OHSEC1P-2296239-475838-2296326-475947,414.1362,ABC
40.96664555,-81.39291697,OH1P-2274219-475552-2274013-475121,404.2059,A
40.96664555,-81.39291697,OH1P-2274219-475552-2274247-475766,404.206,A
40.96664779,-81.34072608,OH3P-2288631-475740-2288664-475722,406.3409,ABC
40.96664878,-81.31571247,OHSEC1P-2295538-475833-2295543-475595,414.1413,ABC
40.96666426,-81.38767191,T14992_Secondary,407.3189,
40.96669188,-81.32689577,OHSEC1P-2292450-475807-2292350-475583,414.1154,ABC
40.9667008,-81.39381655,OH1P-2273971-475569-2274219-475552,404.2056,A
40.96670459,-81.32444378,OH3P-2293127-475821-2292704-475851,406.5484,ABC
40.96672569,-81.31668278,OHSEC1P-2295270-475857-2295543-475595,414.1411,ABC
40.96672965,-81.32760122,OHSEC1P-2292255-475818-2292350-475583,414.1153,ABC
40.96674572,-81.31923343,OHSEC1P-2294565-475855-2294573-475410,414.1417,ABC
40.96674735,-81.31256085,OH1P-2296408-475881-2296326-475947,404.294,C
40.96674735,-81.31256085,OH1P-2296408-475881-2296495-475643,404.2945,C
40.9667497,-81.31446744,OHSEC1P-2295881-475874-2296019-475671,414.1379,ABC
40.96677007,-81.30893678,OHSEC1P-2297408-475903-2297513-475697,414.1332,ABC
40.96678554,-81.40835433,OH3P-2269956-475549-2269932-475078,406.4109,ABC
40.96678816,-81.3782626,OH3P-2278265-475655-2278247-474533,406.3981,ABC
40.96678976,-81.37859542,OH1P-2278173-475655-2276893-475707,404.1884,B
40.96679955,-81.34060691,T15367_Secondary,407.1932,
40.9668,-81.36707625,T15230_Secondary,407.237,
40.96680061,-81.40499548,OH1P-2270883-475566-2270456-475551,404.2069,B
40.96680348,-81.32597246,OH3P-2292704-475851-2292383-475881,406.5489,ABC
40.96680477,-81.33129214,T15524_Secondary,407.2084,
40.96680945,-81.31185797,OHSEC1P-2296601-475906-2296326-475947,414.1358,ABC
40.96681616,-81.3579658,T15206_Secondary,407.2349,
40.96682659,-81.3153172,OHSEC1P-2295646-475899-2295759-476080,414.1408,ABC
40.96682726,-81.39397921,T14969_Secondary,407.3167,
40.96684729,-81.31305811,T15648_Secondary,407.4946,
40.96687123,-81.35472736,OH3P-2284764-475770-2284744-475533,406.3692,ABC
40.9668813,-81.34253652,T11012_Secondary,407.1902,
40.96688758,-81.39663215,OH1P-2273192-475627-2273128-475636,404.2054,A
40.96689246,-81.38343125,T15057_Secondary,407.2501,
40.96689684,-81.32713483,OH3P-2292383-475881-2292350-475583,406.5475,ABC
40.9669105,-81.36553545,T15232_Secondary,407.2372,
40.96691397,-81.39686488,OH1P-2273128-475636-2273069-475632,404.2053,A
40.96691397,-81.39686488,OH1P-2273128-475636-2273091-475424,404.2052,A
40.96691397,-81.39686488,OH1P-2273128-475636-2273131-476060,404.2049,A
40.96692994,-81.41201937,T14907_Secondary,407.3114,
40.9669335,-81.31285476,OH1P-2296326-475947-2296224-476246,404.2942,C
40.96693933,-81.3096459,OHSEC1P-2297212-475962-2297513-475697,414.1331,ABC
40.96695177,-81.31146158,OHSEC1P-2296710-475959-2296655-476094,414.1365,ABC
40.96696467,-81.31355853,OHSEC1P-2296131-475956-2296326-475947,414.1361,ABC
40.96697787,-81.40968464,T14910_Secondary,407.3117,
40.96700008,-81.38939813,T14990_Secondary,407.3187,
40.96701895,-81.3866076,T14994_Secondary,407.3191,
40.96705127,-81.34247324,OH3P-2288146-475880-2288631-475740,406.3321,ABC
40.96708602,-81.31265499,OHSEC1P-2296380-476004-2296326-475947,414.136,ABC
40.9671131,-81.37795579,T15055_Secondary,407.2614,
40.96711537,-81.37818878,OH3P-2278284-475775-2278265-475655,406.398,ABC
40.96711537,-81.37818878,OH3P-2278284-475775-2278316-476784,406.3978,ABC
40.96711879,-81.34296791,OH3P-2288009-475903-2288146-475880,406.3414,ABC
40.96712199,-81.31443269,OHSEC1P-2295889-476010-2295759-476080,414.1403,ABC
40.96712443,-81.3141741,OHSEC1P-2295960-476012-2295759-476080,414.1404,ABC
40.9671722,-81.30710317,OHSEC1P-2297913-476056-2297599-476289,414.1327,ABC
40.96717335,-81.31532511,OHSEC1P-2295642-476026-2295759-476080,414.1407,ABC
40.96718553,-81.34430398,T15368_Secondary,407.1933,
40.96719371,-81.2885923,T15721_Secondary,407.485,
40.96720217,-81.41457304,OH1P-2268237-475679-2268806-475664,404.2043,B
40.967216,-81.34398196,OH3P-2287729-475935-2287736-475983,406.3427,ABC
40.96723027,-81.39257518,T14970_Secondary,407.3168,
40.96723251,-81.39280817,OH1P-2274247-475766-2274100-475984,404.2061,A
40.96725284,-81.31369793,OHSEC1P-2296091-476061-2296224-476246,414.1355,ABC
40.96727595,-81.31142947,T15649_Secondary,407.4947,
40.96729412,-81.41483156,T14906_Secondary,407.3113,
40.96731762,-81.31490048,OH1P-2295759-476080-2295543-475595,404.2953,C
40.96732002,-81.31513347,T15655_Secondary,407.4953,
40.96732398,-81.3116537,OH1P-2296655-476094-2296408-475881,404.2943,C
40.96733127,-81.29389973,T15720_Secondary,407.48,
40.96733598,-81.31089142,OHSEC1P-2296866-476101-2297513-475697,414.133,ABC
40.96734188,-81.312295,OHSEC1P-2296478-476098-2296655-476094,414.1369,ABC
40.96734759,-81.32334504,OHSEC1P-2293427-476059-2292505-476588,414.1148,ABC
40.96734886,-81.34395317,OH3P-2287736-475983-2288009-475903,406.3402,ABC
40.9673555,-81.34424071,OH3P-2287657-475985-2287736-475983,406.3426,ABC
40.96736201,-81.3428796,OH1P-2288033-475992-2288043-476501,404.123,A
40.9673703,-81.28858908,OH1P-2303024-476199-2304308-476287,404.2827,A
40.96738504,-81.31121987,OHSEC1P-2296775-476118-2296655-476094,414.1367,ABC
40.96738773,-81.2839374,T15723_Secondary,407.4852,
40.96739529,-81.31445117,OHSEC1P-2295882-476110-2295759-476080,414.1402,ABC
40.96740707,-81.30619751,OHSEC1P-2298161-476145-2297599-476289,414.1328,ABC
40.96741197,-81.32696713,OH3P-2292426-476069-2292383-475881,406.5485,ABC
40.96741343,-81.39494864,OH1P-2273655-475824-2273284-475628,404.2055,A
40.96742557,-81.3630822,T15214_Secondary,407.2357,
40.96745284,-81.31278018,OHSEC1P-2296344-476137-2296224-476246,414.135,ABC
40.96747193,-81.35662924,T15205_Secondary,407.2348,
40.96749062,-81.27177491,T15729_Secondary,407.4858,
40.96750121,-81.29383633,OH1P-2301574-476226-2303024-476199,404.2825,A
40.967518,-81.36931379,T15252_Secondary,407.2391,
40.96753032,-81.31527678,OHSEC1P-2295654-476156-2295411-476344,414.1398,ABC
40.96754162,-81.31376317,OHSEC1P-2296072-476166-2296224-476246,414.1353,ABC
40.9675461,-81.27906442,T15726_Secondary,407.4855,
40.9675876,-81.31574767,OHSEC1P-2295523-476175-2295411-476344,414.1396,ABC
40.96759002,-81.3949457,T14968_Secondary,407.3166,
40.96759977,-81.32004464,OHSEC1P-2294337-476163-2294573-475410,414.1416,ABC
40.96760966,-81.36169455,T15215_Secondary,407.2358,
40.96761216,-81.31206178,OHSEC1P-2296541-476198-2296655-476094,414.1368,ABC
40.96761497,-81.31621623,OHSEC1P-2295394-476183-2295411-476344,414.1395,ABC
40.96762202,-81.28295399,OH1P-2304578-476312-2304308-476287,404.283,A
40.96762202,-81.28295399,OH1P-2304578-476312-2304381-477620,404.2831,A
40.96762273,-81.30993076,OHSEC1P-2297129-476210-2297599-476289,414.1326,ABC
40.96764289,-81.31153754,OHSEC1P-2296686-476211-2296655-476094,414.1366,ABC
40.96765164,-81.33986065,OH3P-2288865-476109-2288884-476706,406.3438,ABC
40.96767169,-81.31447366,OHSEC1P-2295875-476210-2295759-476080,414.1405,ABC
40.9676946,-81.36931077,OH1P-2280733-476018-2280721-476223,404.1682,A
40.9677077,-81.31290289,OHSEC1P-2296308-476229-2296224-476246,414.1349,ABC
40.96770822,-81.34753696,OH1P-2286745-476101-2286549-475389,404.1236,A
40.96772269,-81.27906116,OH1P-2305653-476364-2304578-476312,404.2832,A
40.96772805,-81.35859944,T15207_Secondary,407.235,
40.96773128,-81.31678248,OHSEC1P-2295237-476223-2295411-476344,414.1394,ABC
40.96775139,-81.27431959,OH1P-2306962-476393-2305653-476364,404.2833,A
40.96775139,-81.27431959,OH1P-2306962-476393-2307666-476372,404.2834,A
40.96778423,-81.38860425,T14986_Secondary,407.3183,
40.96779906,-81.31298344,T15647_Secondary,407.4945,
40.96782228,-81.34700369,T15369_Secondary,407.1934,
40.96782297,-81.31379568,OHSEC1P-2296061-476268-2296224-476246,414.1351,ABC
40.96782314,-81.30822766,OH1P-2297599-476289-2297513-475697,404.2937,B
40.96783383,-81.36016615,T15219_Secondary,407.2362,
40.96783593,-81.39332821,OH1P-2274100-475984-2274030-476248,404.2062,A
40.96783593,-81.39332821,OH1P-2274100-475984-2274371-476026,404.2071,A
40.96784207,-81.36628731,T15231_Secondary,407.2371,
40.96787643,-81.31488396,OH1P-2295761-476283-2295759-476080,404.2952,C
40.96788765,-81.37464488,T15259_Secondary,407.2397,
40.96790934,-81.30802431,T15643_Secondary,407.4941,
40.96791069,-81.3887669,OH1P-2275359-476027-2275111-476064,404.2075,B
40.96795023,-81.3144093,OHSEC1P-2295891-476312-2295759-476080,414.1406,ABC
40.96798099,-81.41218849,T14908_Secondary,407.3115,
40.96799225,-81.34694043,OH3P-2286908-476207-2286770-476251,406.3424,ABC
40.96799225,-81.34694043,OH3P-2286908-476207-2287657-475985,406.3403,ABC
40.96801182,-81.39101504,OH1P-2274738-476056-2275111-476064,404.2073,B
40.9680193,-81.38966533,OH1P-2275111-476064-2275122-476356,404.2074,B
40.9680193,-81.38966533,OH1P-2275111-476064-2275251-475710,404.2079,B
40.96802681,-81.41243051,OH1P-2268825-475987-2268810-476075,404.2044,B
40.96803074,-81.39145682,OH1P-2274616-476061-2274738-476056,404.2072,B
40.96803228,-81.31915651,OHSEC1P-2294580-476324-2294866-477054,414.1105,ABC
40.9680323,-81.39178964,OH1P-2274524-476061-2274460-476051,404.2048,A
40.96805669,-81.31614746,OH1P-2295411-476344-2295761-476283,404.295,C
40.96805878,-81.32561193,OHSEC1P-2292797-476310-2292505-476588,414.1144,ABC
40.96805908,-81.31638044,T15654_Secondary,407.4952,
40.96806161,-81.31306053,OHSEC1P-2296263-476358-2296224-476246,414.1354,ABC
40.96807466,-81.31216559,OHSEC1P-2296510-476366-2296224-476246,414.1357,ABC
40.96811175,-81.31378532,OHSEC1P-2296063-476373-2296224-476246,414.1352,ABC
40.96811875,-81.34743916,OH3P-2286770-476251-2286768-476190,406.3425,ABC
40.96812948,-81.32682433,OH3P-2292462-476331-2292426-476069,406.5492,ABC
40.96814493,-81.31509523,OHSEC1P-2295701-476380-2295411-476344,414.1399,ABC
40.96815144,-81.3707975,T15253_Secondary,407.2392,
40.96818181,-81.39095189,T14987_Secondary,407.3184,
40.96820022,-81.31553369,OHSEC1P-2295580-476399-2295411-476344,414.1397,ABC
40.96822645,-81.35443851,T15222_Secondary,407.2363,
40.96824868,-81.31435633,OHSEC1P-2295904-476421-2295863-476695,414.1347,ABC
40.9682546,-81.39683012,T14963_Secondary,407.3161,
40.96826764,-81.3488321,T15370_Secondary,407.1935,
40.96829981,-81.36285917,T15217_Secondary,407.236,
40.96831675,-81.35463875,OH3P-2284781-476297-2284764-475770,406.3627,ABC
40.96831675,-81.35463875,OH3P-2284781-476297-2284803-476376,406.3693,ABC
40.96831806,-81.31602151,OHSEC1P-2295444-476440-2295411-476344,414.1401,ABC
40.96832803,-81.3707945,OH1P-2280320-476243-2280069-476408,404.1684,A
40.96832803,-81.3707945,OH1P-2280320-476243-2280721-476223,404.1685,A
40.96834045,-81.31883343,OHSEC1P-2294668-476438-2294866-477054,414.1106,ABC
40.96837198,-81.31055677,OHSEC1P-2296953-476480-2297599-476289,414.1325,ABC
40.96837499,-81.30049855,OH1P-2299730-476519-2301574-476226,404.2824,A
40.96837682,-81.30083137,OH3P-2299638-476519-2299643-476597,406.5358,ABC
40.96837691,-81.31670532,OHSEC1P-2295255-476459-2295411-476344,414.14,ABC
40.96841261,-81.30225114,OHSEC1P-2299246-476526-2299004-476970,414.1085,ABC
40.96843746,-81.3138566,OHSEC1P-2296041-476492-2295863-476695,414.1341,ABC
40.96843882,-81.34888944,OH3P-2286368-476362-2286770-476251,406.3404,ABC
40.96844229,-81.37649355,T15261_Secondary,407.2399,
40.96844417,-81.31785374,OHSEC1P-2294938-476479-2294866-477054,414.1107,ABC
40.96845085,-81.31305644,OHSEC1P-2296262-476499-2295863-476695,414.1344,ABC
